traj_id,path,timestamp,driver_id,driver_traj_id,has_passenger
0,"[25871, 25873, 25875, 1517, 12334, 12589, 8034]","[1446336000, 1446336030, 1446336059, 1446336089, 1446336119, 1446336149, 1446336179]",5c6e74fa89a8b7ffaf1a75960138c629,0,0
1,"[26825, 23266, 23273, 28972, 15976, 299, 33385, 28481, 33387, 33390, 33391, 25941, 15259, 357, 22035, 26321, 615, 24669, 26316, 24670, 154, 16795, 16875, 153, 151, 150, 149, 2848, 2847, 1206, 22038, 40065, 40068, 20830, 21520, 24856, 2845, 2844, 2842, 27242, 7251, 20209, 7249, 24350, 8797, 24347, 8800, 36544, 36540, 24388, 7235, 7237, 7239, 22982, 7240, 19325, 19323, 12574, 21171, 1212, 12592, 12508, 12557, 5734, 1896, 5726, 37310, 37307, 2757, 1892, 1890]","[1446336000, 1446336058, 1446336060, 1446336099, 1446336117, 1446336119, 1446336120, 1446336187, 1446336195, 1446336224, 1446336238, 1446336239, 1446336299, 1446336319, 1446336359, 1446336382, 1446336399, 1446336410, 1446336419, 1446336434, 1446336440, 1446336446, 1446336449, 1446336464, 1446336473, 1446336481, 1446336493, 1446336496, 1446336515, 1446336541, 1446336601, 1446336721, 1446336722, 1446336725, 1446336728, 1446336751, 1446336753, 1446336761, 1446336772, 1446336781, 1446336792, 1446336802, 1446336813, 1446336826, 1446336841, 1446336844, 1446336862, 1446336869, 1446336873, 1446336875, 1446336896, 1446336901, 1446336952, 1446336961, 1446337000, 1446337003, 1446337021, 1446337160, 1446337201, 1446337202, 1446337227, 1446337262, 1446337321, 1446337377, 1446337381, 1446337417, 1446337443, 1446337503, 1446337617, 1446337623, 1446337683]",49417add005dd7a37887d5446efafdc5,0,0
2,"[21259, 21233, 16927, 540, 706, 16866, 413, 16872, 419, 421, 422, 16795, 16875, 153, 151, 150, 149, 2848, 2847]","[1446336000, 1446336007, 1446336028, 1446336040, 1446336050, 1446336060, 1446336114, 1446336120, 1446336148, 1446336148, 1446336151, 1446336175, 1446336175, 1446336180, 1446336192, 1446336202, 1446336216, 1446336218, 1446336240]",576fc6f7176b58a774bdfd734a15489c,0,1
3,"[3445, 3442, 19879, 3441, 19880, 14089, 14086, 15848, 15864, 15835, 3311, 6805, 27335, 20063, 6804, 20519, 24659, 18855, 20065, 20067, 20070, 21012, 20074, 21016, 8346, 21018, 21023, 8351, 18860, 21029, 21032, 2719, 17452, 17456, 17458, 8175, 21788, 2342, 2345, 17469, 12587, 2315, 2348, 19309, 21040, 22039, 2317, 16874, 16721, 14546, 14562, 22710, 4187, 21105, 889, 36723, 2349, 6458, 22975, 52, 4190, 31132]","[1446336000, 1446336059, 1446336060, 1446336178, 1446336180, 1446336204, 1446336211, 1446336214, 1446336216, 1446336230, 1446336234, 1446336236, 1446336240, 1446336277, 1446336293, 1446336295, 1446336300, 1446336327, 1446336355, 1446336360, 1446336420, 1446336420, 1446336480, 1446336509, 1446336511, 1446336516, 1446336540, 1446336560, 1446336563, 1446336597, 1446336600, 1446336660, 1446336712, 1446336717, 1446336720, 1446336725, 1446336746, 1446336750, 1446336751, 1446336752, 1446336768, 1446336771, 1446336775, 1446336780, 1446336864, 1446336887, 1446336893, 1446336900, 1446336909, 1446336927, 1446336932, 1446336940, 1446336955, 1446336955, 1446336960, 1446336983, 1446336984, 1446337004, 1446337020, 1446337057, 1446337143, 1446337200]",a05b55f37a261fb8f9dfaaaabc98a8a7,0,1
4,"[12518, 38855, 38853, 38850, 21093, 8030]","[1446336000, 1446336017, 1446336018, 1446336018, 1446336030, 1446336120]",82b6e9f16fa096ce0efedbf0b84be495,0,1
5,"[3961, 27542, 27541, 19671, 17853, 17852, 17858, 17845, 34944, 17847, 17865, 17874, 8251, 1898, 23040, 5213, 5193, 21008, 20067, 20070, 21012, 20074, 21016, 8346, 21018, 21023, 8351, 18860, 21029, 21031, 21035, 24653, 4049, 6042, 4051, 18673, 5826]","[1446336000, 1446336050, 1446336060, 1446336139, 1446336142, 1446336150, 1446336180, 1446336191, 1446336206, 1446336210, 1446336240, 1446336287, 1446336301, 1446336331, 1446336361, 1446336377, 1446336391, 1446336421, 1446336451, 1446336499, 1446336499, 1446336511, 1446336559, 1446336563, 1446336571, 1446336631, 1446336657, 1446336661, 1446336683, 1446336684, 1446336691, 1446336704, 1446336721, 1446336871, 1446336901, 1446336978, 1446337021]",4c80fdbc941e822774c7b255923a483e,0,1
6,"[523, 19468, 525, 18233, 527, 528, 1877, 19481, 19487, 19492, 19494, 561, 15955, 563, 23009, 19349, 19351, 16856, 16862, 706, 16866, 413, 16872, 419, 421, 422, 16795, 16875, 153, 151, 150, 149, 2848, 2847, 1206, 22038]","[1446336000, 1446336006, 1446336060, 1446336091, 1446336093, 1446336120, 1446336126, 1446336180, 1446336200, 1446336235, 1446336240, 1446336291, 1446336300, 1446336314, 1446336324, 1446336359, 1446336360, 1446336420, 1446336480, 1446336509, 1446336512, 1446336537, 1446336540, 1446336594, 1446336595, 1446336600, 1446336644, 1446336646, 1446336655, 1446336660, 1446336673, 1446336689, 1446336693, 1446336720, 1446336744, 1446336780]",6f27848c516287146d8fc003f4667f99,0,1
7,"[28160, 40144, 22983, 40149, 37341, 37348, 12214, 12402, 1895, 22060, 2771, 2768, 2742, 38862, 14282, 1507, 23557, 29736, 9742, 17517, 2353, 2355, 14273, 2856, 105, 1967, 2867, 24800, 2359, 2327, 3847, 3848, 3827, 14305, 7440, 14318, 14307, 14286, 3985, 14313, 19631, 5381, 3986, 3988, 644, 18333, 646, 647, 649, 14287, 650, 22859, 22857, 23488, 22853, 22850, 24816, 1653]","[1446336000, 1446336103, 1446336106, 1446336116, 1446336151, 1446336180, 1446336240, 1446336262, 1446336300, 1446336358, 1446336360, 1446336404, 1446336480, 1446336520, 1446336525, 1446336528, 1446336529, 1446336535, 1446336540, 1446336541, 1446336544, 1446336549, 1446336557, 1446336601, 1446336624, 1446336633, 1446336640, 1446336647, 1446336661, 1446336670, 1446336676, 1446336696, 1446336702, 1446336709, 1446336717, 1446336721, 1446336728, 1446336748, 1446336754, 1446336759, 1446336767, 1446336781, 1446336800, 1446336841, 1446336843, 1446336845, 1446336848, 1446336850, 1446336853, 1446336865, 1446336868, 1446336901, 1446336959, 1446336961, 1446337022, 1446337069, 1446337082, 1446337142]",dfa0126c4640857ed469eb3c81e0e229,0,1
8,"[27914, 30272, 27906, 27893, 27891, 27889, 27887, 27882, 27876, 20812, 40067, 40069, 40072, 36517, 2837, 22036, 16800, 1205, 2839, 16799, 16798, 14025, 145, 137, 16796, 16793, 29594, 24665, 618, 16782, 16781, 16780, 21239, 20809, 1468, 21234, 1463, 801, 803, 1427, 20798, 543, 16870, 1470, 541, 7460, 7461, 21230, 14189, 545, 23985, 546, 25602, 16858, 770, 29404, 39985, 39988, 548, 23981, 25206, 25204, 25202, 25200, 25197, 4495, 19563, 4497, 4500, 19558, 4501, 4505, 4508, 4509, 21953, 22805, 21943, 21362, 22800]","[1446336000, 1446336029, 1446336040, 1446336056, 1446336057, 1446336058, 1446336060, 1446336103, 1446336120, 1446336156, 1446336176, 1446336179, 1446336180, 1446336180, 1446336195, 1446336213, 1446336225, 1446336226, 1446336231, 1446336234, 1446336240, 1446336244, 1446336247, 1446336252, 1446336256, 1446336260, 1446336268, 1446336277, 1446336281, 1446336288, 1446336299, 1446336300, 1446336316, 1446336318, 1446336319, 1446336328, 1446336336, 1446336351, 1446336360, 1446336376, 1446336376, 1446336389, 1446336393, 1446336397, 1446336405, 1446336406, 1446336416, 1446336420, 1446336425, 1446336426, 1446336432, 1446336458, 1446336465, 1446336475, 1446336480, 1446336540, 1446336585, 1446336589, 1446336603, 1446336620, 1446336660, 1446336699, 1446336704, 1446336705, 1446336710, 1446336720, 1446336808, 1446336809, 1446336840, 1446336958, 1446336960, 1446337020, 1446337140, 1446337181, 1446337200, 1446337248, 1446337256, 1446337259, 1446337260]",40c5935d67139ce441b49a37a757c67c,0,1
9,"[61, 8624, 8622, 64, 1524, 66, 67, 21579, 4189, 16719, 16727, 14548, 16751, 18965, 22882, 16767, 16768, 16658, 477, 2302, 478, 28657, 479, 18150, 2440, 24190, 5527, 39246, 21047, 18974, 18977, 21049, 31939, 38996, 16527, 2454, 1160, 16523, 28652, 13706]","[1446336001, 1446336028, 1446336035, 1446336061, 1446336110, 1446336121, 1446336146, 1446336159, 1446336163, 1446336173, 1446336179, 1446336181, 1446336211, 1446336241, 1446336250, 1446336268, 1446336294, 1446336301, 1446336309, 1446336310, 1446336324, 1446336331, 1446336332, 1446336335, 1446336361, 1446336371, 1446336380, 1446336401, 1446336411, 1446336421, 1446336426, 1446336434, 1446336458, 1446336481, 1446336541, 1446336598, 1446336601, 1446336671, 1446336693, 1446336721]",ce08ffd9740d1fb8721b19ec28931e17,0,1
10,"[16694, 21069, 21576, 16691, 20103, 21101, 16697, 67, 21579, 4189, 16719, 16727, 14548, 16751, 18965, 22882, 16767, 16769, 2297, 2295, 2294, 22700, 16663, 947, 17633, 17641, 17439, 8225, 5786, 21146, 17271, 8220, 8223, 17281, 17282]","[1446336001, 1446336021, 1446336068, 1446336104, 1446336121, 1446336121, 1446336136, 1446336142, 1446336160, 1446336166, 1446336181, 1446336191, 1446336196, 1446336241, 1446336272, 1446336277, 1446336287, 1446336301, 1446336340, 1446336348, 1446336351, 1446336355, 1446336394, 1446336421, 1446336440, 1446336445, 1446336481, 1446336526, 1446336541, 1446336601, 1446336638, 1446336641, 1446336645, 1446336695, 1446336713]",0d0d091df8c4bddc2e92aab92674570f,0,1
11,"[30711, 24812, 19110, 19105, 19106, 3040, 3021, 19103, 19102, 19099, 19087, 3025, 19085, 3029, 27520, 701, 19040, 687, 698, 15032, 15030, 15037, 10518, 10365, 695, 19191, 693, 18780, 19006, 18778, 18777, 10774, 18773]","[1446336001, 1446336025, 1446336026, 1446336031, 1446336040, 1446336045, 1446336048, 1446336053, 1446336055, 1446336061, 1446336179, 1446336182, 1446336211, 1446336242, 1446336265, 1446336268, 1446336272, 1446336287, 1446336297, 1446336301, 1446336361, 1446336391, 1446336416, 1446336418, 1446336421, 1446336520, 1446336527, 1446336535, 1446336542, 1446336902, 1446336921, 1446336932, 1446336962]",096e6a3a7bad0dd9dc0375ae8eb338be,0,0
12,"[5238, 15848, 15864, 15835, 3310, 3312, 23035, 18853, 501, 8253, 17842, 19622, 19617, 8296, 8300, 8293, 502, 20061, 503, 2673, 504, 4016, 4015, 2690, 31679, 31680, 18784, 31693, 37755, 31701, 34823, 37717, 37614, 37763, 37762, 37759, 37631, 37752, 37654, 37749, 37728, 37629, 31696, 25638, 31686, 31687, 2003, 2000, 1992, 1993, 1995, 14437, 2039, 14433, 14441, 14432, 15102]","[1446336001, 1446336051, 1446336062, 1446336088, 1446336095, 1446336098, 1446336122, 1446336133, 1446336137, 1446336145, 1446336169, 1446336182, 1446336210, 1446336214, 1446336220, 1446336229, 1446336235, 1446336242, 1446336281, 1446336294, 1446336300, 1446336310, 1446336362, 1446336366, 1446336377, 1446336378, 1446336381, 1446336387, 1446336387, 1446336394, 1446336394, 1446336395, 1446336402, 1446336402, 1446336402, 1446336409, 1446336421, 1446336422, 1446336455, 1446336456, 1446336489, 1446336490, 1446336492, 1446336506, 1446336539, 1446336542, 1446336581, 1446336594, 1446336602, 1446336634, 1446336642, 1446336644, 1446336662, 1446336698, 1446336704, 1446336714, 1446336722]",1302bdb58b840ed97e2c0f1d0549ba31,0,1
13,"[24811, 29953, 23671, 23695, 23700, 23675, 23698, 289, 20789, 20796, 20797, 20799, 280, 19354, 359, 26917, 23289, 23992, 26904, 26922, 26916, 28120, 23989, 307, 24853, 19572, 1247, 309]","[1446336002, 1446336035, 1446336043, 1446336055, 1446336062, 1446336069, 1446336085, 1446336100, 1446336102, 1446336122, 1446336152, 1446336156, 1446336157, 1446336179, 1446336182, 1446336469, 1446336475, 1446336512, 1446336535, 1446336595, 1446336621, 1446336655, 1446336668, 1446336715, 1446336775, 1446336779, 1446336835, 1446336895]",92fcab48e59419b91100e046d17a1001,0,0
14,"[6593, 6589, 6594, 39548, 2972, 2979, 23051, 2977, 1014, 17568, 16941, 16943, 16948, 3050, 4936, 17586, 26714, 3047, 3064, 3061, 23568, 11893, 39380, 11918, 36080, 11872, 23571, 3046, 4485, 25285, 4480, 12040, 1078, 1099, 5030, 12024, 5031, 11904, 15039, 25432, 11878, 11889, 11794, 19117, 19119, 3069, 14363, 14372, 14338, 14357, 1970, 1965, 1477, 1475, 1479, 23585, 19372, 1480]","[1446336002, 1446336005, 1446336009, 1446336062, 1446336152, 1446336182, 1446336187, 1446336225, 1446336242, 1446336245, 1446336246, 1446336248, 1446336254, 1446336302, 1446336339, 1446336340, 1446336362, 1446336376, 1446336383, 1446336385, 1446336418, 1446336422, 1446336441, 1446336455, 1446336457, 1446336473, 1446336481, 1446336482, 1446336511, 1446336541, 1446336542, 1446336581, 1446336582, 1446336600, 1446336602, 1446336642, 1446336645, 1446336662, 1446336681, 1446336722, 1446336752, 1446336770, 1446336782, 1446336819, 1446336842, 1446336863, 1446336902, 1446336916, 1446336928, 1446336937, 1446336962, 1446336985, 1446337007, 1446337022, 1446337046, 1446337069, 1446337080, 1446337082]",72bd536baa20dc3c988a41ba6b30ecb0,0,0
15,"[11895, 11993, 11896, 12011, 11830, 4943, 12020, 11874, 1083, 4476, 11862]","[1446336002, 1446336062, 1446336122, 1446336140, 1446336154, 1446336172, 1446336177, 1446336182, 1446336204, 1446336206, 1446336242]",cd43f5545253f51bda82fc082b92d2f4,0,0
16,"[27509, 36788, 29247, 23163, 14407, 14388, 6868, 13090, 6867, 1965, 1476, 14332, 17479, 17478, 24693, 25828]","[1446336002, 1446336023, 1446336032, 1446336058, 1446336062, 1446336081, 1446336082, 1446336091, 1446336094, 1446336098, 1446336122, 1446336182, 1446336240, 1446336242, 1446336284, 1446336302]",5845cfdfd233d2aa38c205c68f7a523f,0,1
17,"[22870, 22872, 14320, 14310, 14158, 20780, 30740, 20752, 2861, 668, 5353, 16789, 135, 138, 140, 16819, 16829, 19269, 22102]","[1446336002, 1446336005, 1446336018, 1446336027, 1446336062, 1446336070, 1446336106, 1446336119, 1446336122, 1446336183, 1446336243, 1446336255, 1446336271, 1446336283, 1446336303, 1446336358, 1446336363, 1446336423, 1446336483]",becc6f263ab99309f30d18b2ec3d195a,0,1
18,"[25234, 10431, 25235, 685, 18782, 19018, 3032, 3030, 5830, 39566, 19005, 3007, 18781, 3008, 15025, 15027, 15033]","[1446336002, 1446336007, 1446336013, 1446336032, 1446336062, 1446336105, 1446336107, 1446336109, 1446336110, 1446336115, 1446336122, 1446336163, 1446336173, 1446336174, 1446336181, 1446336188, 1446336211]",f2199d3bcb327838d7f71d6d0302a85e,0,1
19,"[36051, 36047, 19060, 19295, 19069, 19072]","[1446336003, 1446336063, 1446336086, 1446336123, 1446336179, 1446336183]",5c3f1c5242443be1fd19f9da523a11f9,0,0
20,"[10815, 23581, 10948, 23578, 11243, 1019, 1044, 1039, 10921, 1038, 1059, 7366, 1056, 10608, 10890, 1051, 10882, 39593, 11133, 10871, 1047, 18773, 10959, 2521, 4116, 10866, 4113, 29717, 5092, 26584, 4197, 4196, 39568, 7396]","[1446336003, 1446336021, 1446336078, 1446336082, 1446336142, 1446336150, 1446336189, 1446336202, 1446336233, 1446336262, 1446336296, 1446336322, 1446336352, 1446336377, 1446336383, 1446336405, 1446336411, 1446336424, 1446336427, 1446336443, 1446336455, 1446336459, 1446336503, 1446336523, 1446336545, 1446336563, 1446336581, 1446336584, 1446336622, 1446336661, 1446336668, 1446336676, 1446336682, 1446336743]",1ae93fb998fe5350a5aec3a73d7e93d4,0,0
21,"[21025, 21020, 8344, 20073, 500, 18858, 21009, 5203, 5211, 23039, 501, 8252, 17872, 17867, 34949, 34947, 17844, 17852, 17857, 17856]","[1446336003, 1446336047, 1446336063, 1446336093, 1446336123, 1446336153, 1446336183, 1446336202, 1446336213, 1446336229, 1446336243, 1446336251, 1446336254, 1446336261, 1446336271, 1446336273, 1446336290, 1446336303, 1446336334, 1446336364]",1ea6839606c1f9d7448c05baf59ae22f,0,1
22,"[1229, 1230, 2504, 13861, 7453, 313, 29388, 319]","[1446336004, 1446336022, 1446336027, 1446336034, 1446336064, 1446336082, 1446336094, 1446336124]",6fd4622130109cb355367a107a356901,0,0
23,"[26264, 32828, 32825, 32824, 33438, 1378, 22276, 22273, 26350, 31778, 38581, 38584, 38582, 38867]","[1446336004, 1446336034, 1446336124, 1446336154, 1446336200, 1446336208, 1446336232, 1446336245, 1446336246, 1446336286, 1446336306, 1446336330, 1446336332, 1446336336]",d6818b87be021d7d1260a707f50b47e6,0,1
24,"[39055, 13641, 13531, 13673, 13333, 3318, 3319, 3321, 17939, 17942, 3322, 10489, 17948, 18255, 3323, 15884, 18257, 10498, 10370, 10503, 3325, 19203, 10486, 10403, 31413, 10434, 10, 17984, 4327, 4289]","[1446336004, 1446336025, 1446336034, 1446336050, 1446336056, 1446336064, 1446336184, 1446336203, 1446336204, 1446336244, 1446336250, 1446336269, 1446336277, 1446336286, 1446336286, 1446336287, 1446336289, 1446336304, 1446336343, 1446336364, 1446336378, 1446336379, 1446336388, 1446336407, 1446336424, 1446336476, 1446336481, 1446336488, 1446336552, 1446336604]",b4f7bda44f794489e248de344727ff76,0,1
25,"[31815, 37547, 7651, 7699, 15816, 7761, 25688, 7770, 7697, 7705, 40073, 7706, 14897, 20455, 14889, 4428, 14810]","[1446336004, 1446336152, 1446336184, 1446336244, 1446336304, 1446336358, 1446336384, 1446336424, 1446336454, 1446336477, 1446336481, 1446336523, 1446336528, 1446336538, 1446336544, 1446336604, 1446336664]",d3737f67d32065b27452cc961a375fa8,0,0
26,"[20249, 34495, 27236, 34496, 20251, 36560, 20253, 36562]","[1446336004, 1446336394, 1446336424, 1446336454, 1446336468, 1446336475, 1446336491, 1446336514]",18cde85ce1511b575effe15824d61de0,0,0
27,"[6237, 2346, 17470, 926, 6275, 6280, 927, 6239, 21584, 20114, 20120, 20128, 27528]","[1446336004, 1446336049, 1446336062, 1446336064, 1446336083, 1446336104, 1446336124, 1446336150, 1446336184, 1446336241, 1446336244, 1446336341, 1446336364]",9aed444d63879d5243b580538183782b,0,1
28,"[27236, 34496, 20251, 36560, 20253, 36561, 26413, 1410, 1405, 1403, 24831, 22658, 7025, 36596, 22653, 36594, 4183, 8599, 18201, 22649, 18197, 18195, 18193, 18191, 18190, 18188, 861, 862, 20335, 864, 17195, 17199, 17197, 17206, 6499, 17210, 8582, 20652, 20673]","[1446336004, 1446336063, 1446336075, 1446336081, 1446336094, 1446336113, 1446336123, 1446336183, 1446336303, 1446336314, 1446336316, 1446336326, 1446336363, 1446336372, 1446336380, 1446336383, 1446336396, 1446336417, 1446336423, 1446336428, 1446336442, 1446336444, 1446336449, 1446336462, 1446336467, 1446336473, 1446336476, 1446336483, 1446336542, 1446336602, 1446336644, 1446336650, 1446336699, 1446336722, 1446336739, 1446336761, 1446336769, 1446336778, 1446336782]",be04a3909ba39d31f0beae2eb6f1c24b,0,0
29,"[616, 24663, 618, 16782, 16781, 16780, 21239, 20809, 1467, 24488, 24490, 24494, 24496, 36945, 36953, 33971, 23292, 36181, 27028, 34655, 23289, 23992, 26904, 26922, 26916, 28120, 23988, 19574, 23650, 373, 22758, 28635, 1006, 385, 19578, 19583, 21938, 19585, 21941, 33189, 370, 993, 25767, 26046, 36007]","[1446336004, 1446336009, 1446336013, 1446336032, 1446336064, 1446336124, 1446336183, 1446336205, 1446336213, 1446336238, 1446336244, 1446336271, 1446336287, 1446336300, 1446336304, 1446336312, 1446336314, 1446336318, 1446336334, 1446336336, 1446336364, 1446336445, 1446336495, 1446336544, 1446336604, 1446336664, 1446336718, 1446336724, 1446336783, 1446336832, 1446336833, 1446336845, 1446336878, 1446336905, 1446336934, 1446336958, 1446336965, 1446337085, 1446337091, 1446337105, 1446337138, 1446337146, 1446337204, 1446337206, 1446337567]",3db31fe884b052796c56dc3edbff9cab,0,0
