traj_id,path,timestamp,driver_id,driver_traj_id,has_passenger
69,"[8661, 8655, 8657, 2260, 10317, 2261, 933, 10280, 929, 8639, 8636, 8693, 6896, 10129, 6897, 8663, 8621, 6442, 16668, 16672, 16675, 12469, 6229, 6222, 29722, 12298, 34478, 21078, 6227, 21087, 21096, 31112, 21102, 6456]","[1446336014, 1446336022, 1446336034, 1446336045, 1446336049, 1446336056, 1446336073, 1446336230, 1446336262, 1446336300, 1446336361, 1446336412, 1446336494, 1446336511, 1446336518, 1446336548, 1446336554, 1446336590, 1446336612, 1446336614, 1446336642, 1446336645, 1446336674, 1446336794, 1446336820, 1446336824, 1446336854, 1446336903, 1446336907, 1446336911, 1446336915, 1446337031, 1446337093, 1446337095]",7c4cec760b3c12ec7fbea72a699b8432,0,0
70,"[10012, 10032, 1334, 10240, 27531, 1336, 3675, 10039, 1338]","[1446336014, 1446336021, 1446336032, 1446336046, 1446336052, 1446336061, 1446336062, 1446336075, 1446336135]",3d84bb27a7f3b6cf127b7939c25469f7,0,1
71,"[3930, 39896, 39897, 37922, 3799, 15153, 3889, 5882, 3890, 2110, 2113, 8552, 17734, 17726, 5854, 17730, 8545, 15078, 2493, 18724, 16241, 16227, 5866, 5850, 5846, 35424, 5894, 31644, 5837, 31634, 18703, 18707, 5858]","[1446336014, 1446336049, 1446336074, 1446336094, 1446336102, 1446336134, 1446336153, 1446336163, 1446336181, 1446336189, 1446336194, 1446336213, 1446336216, 1446336251, 1446336253, 1446336254, 1446336314, 1446336348, 1446336349, 1446336351, 1446336353, 1446336374, 1446336434, 1446336494, 1446336554, 1446337467, 1446337527, 1446337587, 1446337597, 1446337627, 1446337647, 1446337715, 1446337767]",2fc0fcf7ec390887b34ed90ec61d71d1,0,0
72,"[16424, 16439, 16409, 16437, 16425, 16269, 16426]","[1446336014, 1446336104, 1446336404, 1446336412, 1446336421, 1446336434, 1446336615]",31ef8e6b95ab28edd087c9cfda961522,0,0
73,"[3740, 3743, 27311, 27316, 19521, 23049, 3736, 2979, 23051, 2977, 1014, 17568, 16941, 16944, 17571, 1016, 2375, 29432, 3873, 3874, 19497, 23055, 23057, 3881, 23059, 3876, 2190, 2194, 2197, 2193, 33755, 19499, 6550]","[1446336014, 1446336034, 1446336035, 1446336055, 1446336066, 1446336074, 1446336080, 1446336083, 1446336089, 1446336134, 1446336177, 1446336184, 1446336187, 1446336191, 1446336194, 1446336203, 1446336220, 1446336243, 1446336254, 1446336286, 1446336291, 1446336314, 1446336321, 1446336324, 1446336326, 1446336333, 1446336374, 1446336431, 1446336434, 1446336447, 1446336466, 1446336491, 1446336494]",757a6ac1ebd0d2350cdaf349a4abe8ae,0,0
74,"[24774, 24770, 7991, 16590, 16567, 14593, 14604, 29692, 7084, 14582, 20582, 19887, 7995, 15833, 19871, 39853, 7999, 7989]","[1446336014, 1446336071, 1446336074, 1446336116, 1446336120, 1446336134, 1446336190, 1446336194, 1446336254, 1446336314, 1446336374, 1446336423, 1446336428, 1446336430, 1446336434, 1446336457, 1446336494, 1446336554]",b9c4356981bea0e1b7ad71690070b63d,0,1
75,"[691, 19009, 4908, 3032, 3031, 10795, 4195, 20847, 2059, 38511, 38516, 39587, 39586, 38515, 38512, 36318, 10683, 10971, 31305, 39015, 14102, 19262, 2043, 2042, 10732, 7405, 10928, 2021, 39088, 1980, 2015, 14443]","[1446336014, 1446336044, 1446336106, 1446336112, 1446336119, 1446336224, 1446336254, 1446336255, 1446336366, 1446336375, 1446336387, 1446336388, 1446336404, 1446336405, 1446336434, 1446336446, 1446336452, 1446336467, 1446336471, 1446336476, 1446336477, 1446336488, 1446336493, 1446336494, 1446336507, 1446336524, 1446336554, 1446336608, 1446336609, 1446336626, 1446336643, 1446336645]",ef9dd63791ade5c5f78fabf6b1917bb3,0,1
76,"[39586, 38515, 38512, 36318, 10683, 10971, 31305, 39015, 14102, 19263, 19264, 20835, 20837, 20840, 11099, 15022, 11215, 7389, 10829, 11227, 10571, 11226, 10828, 7388, 11214, 15021, 11101, 20839, 2065, 10719, 2123, 11052, 10752, 21571, 6821, 39100, 29056, 29054, 14467, 7132, 14461, 7127, 16219, 14462, 16211, 7130, 18797]","[1446336014, 1446336474, 1446336530, 1446336548, 1446336557, 1446336579, 1446336585, 1446336592, 1446336594, 1446336617, 1446336630, 1446336656, 1446336714, 1446336741, 1446336774, 1446336788, 1446336799, 1446336819, 1446336831, 1446336834, 1446336894, 1446337282, 1446337319, 1446337494, 1446337514, 1446337525, 1446337539, 1446337594, 1446337596, 1446337614, 1446337651, 1446337670, 1446337674, 1446337734, 1446337793, 1446337794, 1446337804, 1446337805, 1446337812, 1446337822, 1446337829, 1446337841, 1446337848, 1446337854, 1446337872, 1446337914, 1446337974]",edb44505bea5f3140e9ff5803b58a28b,0,0
77,"[6687, 6660, 34631, 14514, 32662, 21728, 19611, 33826, 8303, 8305, 8313, 8302, 14509]","[1446336015, 1446336037, 1446336055, 1446336075, 1446336135, 1446336158, 1446336165, 1446336191, 1446336195, 1446336198, 1446336231, 1446336236, 1446336255]",8a6b7337973ee0f685c3877ceed9194c,0,0
78,"[2378, 17584, 14386, 17588, 14412, 26713, 26714, 3047, 3064, 3060, 23443, 23431, 23441, 603, 14091, 14100, 39739, 39738, 2053, 14107, 39720, 36319, 604, 14106, 39015, 14102, 19262, 2043, 2042, 10732, 7405, 10928, 2021, 39088]","[1446336015, 1446336072, 1446336112, 1446336112, 1446336120, 1446336121, 1446336123, 1446336132, 1446336141, 1446336143, 1446336169, 1446336176, 1446336192, 1446336252, 1446336293, 1446336312, 1446336339, 1446336348, 1446336372, 1446336398, 1446336405, 1446336416, 1446336423, 1446336432, 1446336454, 1446336456, 1446336480, 1446336490, 1446336492, 1446336503, 1446336518, 1446336531, 1446336552, 1446336612]",34cf19879b96aa6377eb5d0035e8f4ce,1,1
79,"[22307, 855, 8796, 857, 14190, 14192, 22652, 22648, 858, 860, 20328, 861, 862, 20335, 864, 17196, 8770, 8791, 17194, 8773, 2439, 943, 17640, 2073, 17437, 15769, 2722, 2725, 2724, 21698, 1952, 4696]","[1446336015, 1446336036, 1446336075, 1446336092, 1446336104, 1446336109, 1446336165, 1446336179, 1446336195, 1446336208, 1446336241, 1446336248, 1446336256, 1446336316, 1446336374, 1446336402, 1446336412, 1446336421, 1446336436, 1446336465, 1446336496, 1446336515, 1446336556, 1446336573, 1446336616, 1446336736, 1446336765, 1446336779, 1446336795, 1446336835, 1446336840, 1446336857]",f61ec5ec1cd182f6c002b06e28f9dda4,0,0
80,"[14495, 2732, 13613, 13297, 1131, 13344, 13258, 14045, 14050, 27843, 13269, 38546, 25799, 25800, 25805, 25215, 25217, 4556, 25225, 27983, 25222, 5045, 5046, 5049, 5051, 18839, 5043, 21744]","[1446336015, 1446336069, 1446336103, 1446336109, 1446336114, 1446336118, 1446336126, 1446336133, 1446336135, 1446336137, 1446336144, 1446336145, 1446336148, 1446336149, 1446336186, 1446336194, 1446336195, 1446336215, 1446336235, 1446336244, 1446336252, 1446336253, 1446336255, 1446336315, 1446336430, 1446336435, 1446336538, 1446336556]",85bb7d71504da5eccc0365943c3baa10,0,1
81,"[2972, 2979, 23051, 2977, 1014, 17568, 16941, 16944, 17571, 1016, 2375, 29432, 3873, 3874, 19497, 23055, 23057, 3881, 23059, 3876]","[1446336015, 1446336065, 1446336075, 1446336135, 1446336171, 1446336177, 1446336180, 1446336183, 1446336185, 1446336195, 1446336215, 1446336242, 1446336255, 1446336287, 1446336292, 1446336315, 1446336339, 1446336346, 1446336352, 1446336375]",9ea76faddf48f2da8e8623968bd23268,0,0
82,"[1214, 12515, 1210, 22072, 1209, 5742, 2745, 21158, 2737, 278, 22158, 22046, 9767, 22047, 31803, 24883, 2866, 23374, 2867, 24800, 2359, 2327, 3847, 3848, 3827, 14305, 7440, 14318, 14307, 14286, 3985, 14313, 19631, 5381, 3986, 3988, 644, 18334, 23500, 18326, 18324]","[1446336015, 1446336050, 1446336057, 1446336075, 1446336075, 1446336135, 1446336163, 1446336195, 1446336218, 1446336230, 1446336234, 1446336239, 1446336270, 1446336277, 1446336307, 1446336315, 1446336330, 1446336338, 1446336346, 1446336351, 1446336362, 1446336370, 1446336375, 1446336390, 1446336394, 1446336399, 1446336405, 1446336408, 1446336413, 1446336427, 1446336431, 1446336435, 1446336447, 1446336466, 1446336474, 1446336492, 1446336494, 1446336495, 1446336626, 1446336628, 1446336675]",b608e96bc6ba959dd834f962d5121a35,0,1
83,"[14432, 15103, 21041, 12739, 5937, 15000, 15003, 18739]","[1446336015, 1446336041, 1446336075, 1446336092, 1446336135, 1446336190, 1446336193, 1446336195]",f82535509d4ca2a750664bd8d7b8ff58,0,1
84,"[25112, 3091, 23945, 3075, 1109, 1107, 27502, 27514, 1106, 12989, 14377, 1103, 29941, 19125, 11610, 1101, 4675, 19105, 19106, 3040, 3021, 19103, 19102, 19099, 19087, 3025, 19085, 3029, 27520, 701, 19040, 687, 699, 791, 697, 10365, 695, 19191, 692, 691, 19009, 4908, 3033, 19011, 20924, 688, 39073, 39071, 17923, 2064, 14056, 1151, 14049, 25814, 14052, 14488, 25799, 25800, 25805, 25215, 25217, 4556, 25225, 27982, 27985, 25226, 1135, 25604, 21758, 35145, 34013, 21757, 34925, 34926]","[1446336015, 1446336027, 1446336060, 1446336075, 1446336135, 1446336195, 1446336213, 1446336254, 1446336255, 1446336319, 1446336325, 1446336336, 1446336362, 1446336375, 1446336435, 1446336448, 1446336449, 1446336495, 1446336532, 1446336553, 1446336564, 1446336584, 1446336592, 1446336615, 1446336667, 1446336669, 1446336682, 1446336735, 1446336770, 1446336773, 1446336779, 1446336795, 1446336855, 1446336882, 1446336915, 1446336968, 1446336975, 1446336988, 1446336989, 1446336999, 1446337035, 1446337101, 1446337108, 1446337155, 1446337205, 1446337206, 1446337212, 1446337231, 1446337248, 1446337249, 1446337275, 1446337285, 1446337294, 1446337323, 1446337328, 1446337335, 1446337350, 1446337351, 1446337387, 1446337394, 1446337395, 1446337418, 1446337441, 1446337451, 1446337455, 1446337497, 1446337502, 1446337534, 1446337563, 1446337575, 1446337600, 1446337622, 1446337635, 1446337695]",3eb8f318965cae51598631d00af6db16,0,1
85,"[20067, 20070, 21012, 20074, 21016, 8346, 21017, 21019, 13960, 30970, 13939, 8348, 8342, 13944, 6795, 24660, 6798, 13950, 21026, 21028, 6796]","[1446336015, 1446336075, 1446336075, 1446336087, 1446336123, 1446336125, 1446336132, 1446336135, 1446336141, 1446336143, 1446336154, 1446336157, 1446336170, 1446336172, 1446336176, 1446336194, 1446336195, 1446336204, 1446336211, 1446336234, 1446336255]",fa7947eb1d276c7debd4562d17072fd1,0,1
86,"[18936, 10750, 23463, 23461, 23460, 23458, 25619, 18923, 31294, 31296, 7384, 39635, 31298, 39741, 39640, 19223, 2046, 2045, 39638, 18916, 2097, 26419, 2099, 13066, 21550, 12791, 13024]","[1446336015, 1446337114, 1446337136, 1446337138, 1446337138, 1446337139, 1446337158, 1446337188, 1446337309, 1446337315, 1446337412, 1446337469, 1446337481, 1446337541, 1446337569, 1446337572, 1446337588, 1446337589, 1446337598, 1446337602, 1446337647, 1446337649, 1446337663, 1446337780, 1446337783, 1446337815, 1446337842]",5bd6e70ed02b5fda6ccc879e51a2df59,0,0
87,"[2968, 25308, 3888, 19945, 6541, 19948, 6587]","[1446336015, 1446336315, 1446336942, 1446338116, 1446338176, 1446338226, 1446338236]",b3923d1dea5df14e7320118cf521357e,0,0
88,"[15765, 13842, 4732, 15739, 15750, 13844, 21694, 4718, 29573, 21695, 4720, 18545, 17880, 4722, 18578, 5504, 15779, 25189, 5506, 21592, 4724, 4726, 21593, 4713, 17638, 17639, 17436, 910, 17693, 18150, 2440, 24190, 5527, 39246, 21047, 18975, 2445, 2447, 18976, 32270, 271, 8591, 2430, 17187, 2443, 5532, 18852, 17168, 20194, 17622, 17161, 20162, 23811, 23007, 17154, 17145, 17139, 17911, 22042, 270]","[1446336016, 1446336019, 1446336045, 1446336062, 1446336067, 1446336077, 1446336088, 1446336089, 1446336090, 1446336091, 1446336100, 1446336101, 1446336106, 1446336107, 1446336112, 1446336112, 1446336117, 1446336120, 1446336125, 1446336134, 1446336136, 1446336137, 1446336137, 1446336163, 1446336165, 1446336197, 1446336257, 1446336300, 1446336317, 1446336346, 1446336360, 1446336362, 1446336364, 1446336369, 1446336372, 1446336374, 1446336375, 1446336375, 1446336377, 1446336396, 1446336400, 1446336424, 1446336437, 1446336449, 1446336461, 1446336462, 1446336474, 1446336494, 1446336496, 1446336497, 1446336498, 1446336499, 1446336501, 1446336514, 1446336533, 1446336538, 1446336557, 1446336595, 1446336600, 1446336617]",a3c9085ffe4fbf53aa28f6ee328287d6,0,1
89,"[23415, 23443, 23431, 23441, 603, 14091, 14100, 39739, 39738, 2052, 19223, 2046, 2045, 39638, 18915, 12822]","[1446336016, 1446336072, 1446336076, 1446336094, 1446336136, 1446336177, 1446336196, 1446336221, 1446336230, 1446336252, 1446336256, 1446336287, 1446336290, 1446336309, 1446336316, 1446336376]",80239224dfee21d21f527de3aaa08c87,0,1
90,"[26570, 10679, 4202, 11070, 11353, 38537, 4200, 2525, 2523, 18771, 10658, 2528, 7377, 1061, 11015, 1065, 1067, 1066, 11025, 7363, 7361, 1038, 1059, 7366, 1053, 10759, 10691]","[1446336016, 1446336034, 1446336047, 1446336076, 1446336093, 1446336118, 1446336126, 1446336136, 1446336173, 1446336175, 1446336177, 1446336196, 1446336241, 1446336256, 1446336308, 1446336316, 1446336334, 1446336352, 1446336360, 1446336368, 1446336376, 1446336396, 1446336436, 1446336456, 1446336476, 1446336496, 1446336556]",0253135c403fea9c91aeb39ec7b9bb3e,0,0
91,"[937, 14325, 14289, 22872, 14320, 14310, 14158, 20780, 30740, 20752, 2860, 2853, 14280, 14277, 104, 202, 14254, 14240, 14249, 201, 14212, 14264, 14241, 14267, 6447, 14219, 17666, 17661, 8615, 30671, 8643, 8644, 8632, 8646, 1515, 17660, 15551, 37772, 8670, 21119, 8667, 8673, 8675, 1312, 18023, 2910, 15521, 15528]","[1446336016, 1446336055, 1446336076, 1446336116, 1446336128, 1446336136, 1446336159, 1446336164, 1446336186, 1446336194, 1446336196, 1446336256, 1446336305, 1446336316, 1446336350, 1446336379, 1446336393, 1446336436, 1446336458, 1446336469, 1446336496, 1446336543, 1446336551, 1446336552, 1446336556, 1446336579, 1446336582, 1446336616, 1446336619, 1446336624, 1446336629, 1446336633, 1446336637, 1446336640, 1446336655, 1446336656, 1446336676, 1446336679, 1446336688, 1446336692, 1446336715, 1446336721, 1446336736, 1446336755, 1446336773, 1446336775, 1446336796, 1446336856]",912736ceed6c5ac399db0fe0038c2b5c,0,1
92,"[8107, 2888, 2887, 27669, 27668, 13980, 13985, 13977, 17430, 29185, 13912, 13993, 40163, 13885, 13915, 32534, 13913, 21022, 6800, 6802, 23893, 23895, 33287, 30977, 21014, 21016, 8346, 21018, 21023, 8351, 18860, 21029, 21032, 2719, 17452, 17456, 17458, 8175, 21788, 2342, 2345, 17469, 12587, 2315, 2348, 19309, 21040, 22039, 2318, 14550, 19313, 2319, 2349, 6458, 22975, 52, 4190, 31132]","[1446336016, 1446336038, 1446336054, 1446336068, 1446336071, 1446336076, 1446336097, 1446336128, 1446336136, 1446336147, 1446336149, 1446336152, 1446336153, 1446336157, 1446336163, 1446336167, 1446336168, 1446336168, 1446336176, 1446336183, 1446336183, 1446336184, 1446336185, 1446336188, 1446336189, 1446336192, 1446336193, 1446336196, 1446336256, 1446336276, 1446336279, 1446336313, 1446336316, 1446336376, 1446336409, 1446336412, 1446336414, 1446336418, 1446336432, 1446336435, 1446336435, 1446336436, 1446336471, 1446336477, 1446336486, 1446336496, 1446336540, 1446336552, 1446336556, 1446336598, 1446336612, 1446336616, 1446336630, 1446336655, 1446336676, 1446336688, 1446336717, 1446336736]",41f96182b751217721ba98229624d7ad,0,1
93,"[17469, 12587, 2315, 2348, 19309, 21040, 22039, 2318, 14550, 19313, 2320, 17034, 2350, 2352, 2469, 17173, 17174, 17175, 6496, 17182, 17185, 8784, 8594, 23799, 18158, 22792, 22794, 17694, 8595, 8764, 8597, 27797, 18166, 18170, 18171, 18174, 18177, 18179, 18181, 18184, 7023, 26025, 22795, 24195, 24196, 25291, 7021, 22647, 1405, 1404]","[1446336016, 1446336057, 1446336065, 1446336076, 1446336136, 1446336180, 1446336192, 1446336196, 1446336229, 1446336239, 1446336243, 1446336256, 1446336345, 1446336367, 1446336376, 1446336406, 1446336408, 1446336412, 1446336412, 1446336413, 1446336418, 1446336429, 1446336436, 1446336452, 1446336470, 1446336475, 1446336477, 1446336489, 1446336496, 1446336517, 1446336521, 1446336535, 1446336537, 1446336548, 1446336553, 1446336556, 1446336568, 1446336572, 1446336574, 1446336592, 1446336594, 1446336600, 1446336608, 1446336613, 1446336616, 1446336638, 1446336676, 1446336736, 1446336763, 1446336796]",4b987bd1ba7408cac308a5cfb6499f9e,0,1
94,"[36522, 36517, 2837, 22036, 16800, 1205, 2839, 16799, 16798, 14025, 145, 137, 16796, 16793, 29594, 24665, 618, 16782, 16781, 16780, 21239, 20809, 1468, 21234, 1463, 801, 803, 1427, 20798, 543, 16869, 16867, 415, 16863, 16854, 553, 19348, 574, 579, 15965, 15947, 32901, 32899, 19489, 19480, 18250, 18234, 18231, 18228, 23934, 34831, 34812, 19479, 19473, 26797, 3135, 26795, 26794, 19471, 19469, 21522, 34999, 24901, 35092, 3131, 32893, 27362, 3877, 3878, 19501, 2201, 3867, 2383, 3871, 2377, 1016, 2375, 29432, 3873, 3875, 6583]","[1446336016, 1446336034, 1446336054, 1446336076, 1446336095, 1446336096, 1446336104, 1446336107, 1446336117, 1446336121, 1446336125, 1446336131, 1446336136, 1446336139, 1446336147, 1446336155, 1446336159, 1446336165, 1446336175, 1446336176, 1446336188, 1446336190, 1446336191, 1446336197, 1446336203, 1446336214, 1446336221, 1446336234, 1446336235, 1446336246, 1446336250, 1446336253, 1446336257, 1446336317, 1446336377, 1446336409, 1446336409, 1446336426, 1446336431, 1446336437, 1446336447, 1446336497, 1446336512, 1446336557, 1446336583, 1446336617, 1446336660, 1446336662, 1446336667, 1446336674, 1446336676, 1446336677, 1446336691, 1446336697, 1446336704, 1446336704, 1446336705, 1446336706, 1446336711, 1446336715, 1446336729, 1446336737, 1446336756, 1446336761, 1446336762, 1446336774, 1446336778, 1446336779, 1446336786, 1446336791, 1446336829, 1446336858, 1446336896, 1446336918, 1446337526, 1446337737, 1446338053, 1446338093, 1446338113, 1446338141, 1446338173]",1848aa8c1051a523bb61f5ae14cd8956,0,0
95,"[17121, 17137, 17144, 17152, 17150, 17160, 20361, 20296, 20312, 20394, 169, 1759, 20325, 6513, 23845, 22776, 22782, 22785, 20649, 20709, 20719, 20732, 17213, 20738, 20740, 20630]","[1446336016, 1446336040, 1446336060, 1446336075, 1446336076, 1446336111, 1446336131, 1446336133, 1446336135, 1446336136, 1446336196, 1446336215, 1446336219, 1446336277, 1446336316, 1446336362, 1446336367, 1446336376, 1446336411, 1446336416, 1446336426, 1446336436, 1446336496, 1446336550, 1446336553, 1446336556]",a4da6138d5e25491ff40aaf7f8102b7a,0,1
96,"[14380, 23426, 14408, 23414, 23428, 23434, 23435, 23437, 2547, 1861, 26552, 4989, 1858]","[1446336017, 1446336037, 1446336064, 1446336077, 1446336115, 1446336127, 1446336137, 1446336161, 1446336197, 1446336228, 1446336244, 1446336249, 1446336257]",7d437522720ff8388e1b41d7433153ae,0,1
97,"[3858, 22104, 3865, 221, 24030, 9315, 214]","[1446336017, 1446336075, 1446336075, 1446336076, 1446336077, 1446336137, 1446336257]",76c7a189e94c9bb00207d2f6469d290a,0,1
98,"[28258, 5218, 34674, 34675, 34677, 34680, 34682, 19885, 2623, 3441]","[1446336017, 1446336145, 1446336154, 1446336185, 1446336198, 1446336212, 1446336214, 1446336498, 1446336507, 1446336514]",2f413c4c5c773e0934010acf9045b073,0,0
99,"[23126, 20840, 11099, 15022, 11215, 7391, 7393, 37949, 37953, 11322, 7397, 11277, 20864, 7396, 5067, 11210, 20876, 20878]","[1446336018, 1446336020, 1446336066, 1446336078, 1446336089, 1446336108, 1446336138, 1446336151, 1446336162, 1446336169, 1446336174, 1446336198, 1446336248, 1446336258, 1446336311, 1446336328, 1446336360, 1446336378]",f0b80644c8265531d5578ed709505e17,0,0
